Year,Province,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20
2024,P45,0.47046629987898964,0.5689026987762001,0.37242501307311093,0.6027470513120522,0.5707096375790165,0.6455832059340759,0.7037951382863217,0.5176095704925823,0.4716880669291129,0.5875747102594737,0.7113446572919703,0.644474595989019,0.7083100257952718,0.635624075010413,0.6258817612768701,0.4422652619040938,0.4628186110237931,0.6599910218576401,0.4427814489059362,0.5009220088646099
2024,P46,0.4369757753251325,0.41976393874845724,0.5736616135339276,0.5797962145659052,0.6425298854731515,0.6198979146152368,0.7344571925656009,0.5818486897517773,0.5447554147525626,0.5057776164368754,0.6943572347360562,0.5044026319725001,0.6634426722818615,0.6309901695077792,0.621345397660544,0.5255184055175947,0.5300162185944033,0.6794484803043612,0.5666371672385645,0.5559908837812034
2024,P47,0.6047937448569456,0.6025990841684964,0.6060527264419756,0.8194717043737486,0.4512839446235626,0.5507952904460882,0.512732005436018,0.5554555071186104,0.5190666492167096,0.6008788050429331,0.5531200868590296,0.6942065149382501,0.7520442526958532,0.6389498697783548,0.5081310386394616,0.41194945620123846,0.39783634097926857,0.7342621404200625,0.4832715118761787,0.544044237783265
2024,P48,0.5533073021804187,0.6243235604792375,0.6484321903031178,0.6606372022238018,0.4781897308642292,0.5910432356540104,0.6055207877230195,0.7169355084707534,0.696512939590117,0.67169392037961,0.68063650027735,0.6828844146627894,0.46055714603011044,0.742675881868678,0.5299389904568275,0.5130932066024615,0.6030039445823631,0.504072468535045,0.3423783143337441,0.6649897727241063
2024,P49,0.28978115126180765,0.43736611661659613,0.4031404759665099,0.553792647577818,0.3011678942029458,0.4020488350443328,0.5503117032650423,0.47452927775974185,0.5545487087159666,0.43237715175170427,0.5337083831055977,0.6345357830396747,0.48641587334423947,0.36837050701163654,0.27953218798321455,0.2704463855617512,0.42716418263712835,0.2971490370951036,0.43285101608557747,0.3812834839479921
2024,P50,0.2873141398514713,0.491764832439361,0.5207666709907419,0.2591183019517654,0.5977888063156949,0.46672582610780206,0.4810502990791417,0.45585279980902865,0.37801636878142186,0.57873770947512,0.5574851146495864,0.506877014941256,0.433055446082057,0.5305026948163868,0.4899263342668257,0.2996328616126889,0.5625822454776299,0.2595510147367228,0.48192434308818227,0.3896350722111849
2024,P51,0.5095353505626802,0.3820743671632829,0.5559752839384442,0.6082560708295481,0.4767417922598572,0.558057735488015,0.491901057440251,0.6393945878262028,0.41986580823632885,0.4829677337351093,0.35285305816735046,0.5922879839949549,0.4856693697094664,0.3108240652531296,0.5514922193523318,0.5138861055033951,0.3321008603138065,0.40719362321636593,0.5111764884322286,0.35921086464603874
2024,P52,0.45780673536925154,0.31684066313308085,0.5005784263598608,0.4780384098072559,0.45985634212587856,0.41965000173199646,0.4234629942438405,0.6053331460250233,0.483443321033756,0.5577800511972408,0.4185402204488441,0.4951058232999306,0.3745187534919132,0.34075776390956186,0.3724333038502601,0.44111178329231315,0.41227838122498844,0.38351748864002944,0.305448320975024,0.39483979746837794
2024,P53,0.4060643743575115,0.42564761068216844,0.418760652897111,0.3548267336213924,0.5199216181429708,0.5250629554592836,0.39497136984001247,0.27122523353353867,0.5644223667394668,0.3871054371000511,0.4905374736266972,0.47869891085772676,0.5422278976639814,0.5450723814701405,0.58180143064349,0.41158985721130414,0.44560155976668325,0.3713593014024141,0.39672246252737947,0.36309236303100245
2024,P54,0.5865824872698792,0.41084762524654855,0.5244542982433756,0.5088601062989594,0.3118040521178915,0.4521463887936178,0.47075608469047264,0.29923869531167513,0.47592459179935037,0.4388998936557746,0.40384347343336,0.39339250428704564,0.3363155195408991,0.3017263983464348,0.5565571476277847,0.39887287844109903,0.40214008345593427,0.40574814380321156,0.3382904603908066,0.5601652782659066
2024,P55,0.6552366160490338,0.3875407210828603,0.3479730040173446,0.5059603562682997,0.5718947431985236,0.3961228756783228,0.5628014334784052,0.3559939595409306,0.5781996192467358,0.4289445182910349,0.5434670190075519,0.5237625503705305,0.5094356535410168,0.4716887022904783,0.42275574297568524,0.34460099351719486,0.36517639099713933,0.4194191537997395,0.4482434771722184,0.32699795847619834
2024,P56,0.30859077702168736,0.5974130241218853,0.48061049903901276,0.558557217368366,0.455494898623193,0.45051735740959997,0.4149504710475496,0.564689343937931,0.5068307127569642,0.41976434763667514,0.5466398635196564,0.4315292602912639,0.3672528877240043,0.41801292979106913,0.4840332385328518,0.3976881658761688,0.31496092921286933,0.4949779474694309,0.33055282405897735,0.3786446350261462
2024,P57,0.4681240205282706,0.44196520958663726,0.4501740610436321,0.6194511214940627,0.5586815300623615,0.5095520152485777,0.34125338861636123,0.4029324166388072,0.43017026599321434,0.37419528314892947,0.44079803554471025,0.44083580359670604,0.31271177632266617,0.38618326924508345,0.5357488594225194,0.32870599782983806,0.45583173075508304,0.3225248963265712,0.3930667056935139,0.39676965002778597
2024,P58,0.5734999621546918,0.31642103411071293,0.4302566502735856,0.5436332980887406,0.37302102014253585,0.42763365436807316,0.5990376809158705,0.5762876582257509,0.4547747543382675,0.5083115852288704,0.5844841728782164,0.5207634635362657,0.511312226960971,0.46336266788138747,0.4819468848420455,0.5132018736602358,0.2467437373989889,0.5320070837500268,0.4602735241616066,0.29748516470957476
2024,P59,0.6826400339109898,0.371734184547408,0.40229571243363416,0.4277409043743427,0.356565530725976,0.6020919177259856,0.6562611269782862,0.5252814587915492,0.29642704883407944,0.39980987372181676,0.45232168123600175,0.553931275783723,0.47197713477359954,0.35490318419007744,0.42410630742969085,0.41361485372693974,0.46137521365316014,0.3345085726571267,0.5244191918607881,0.40404484220018483
2024,P60,0.5135349578871964,0.4357362105425398,0.5700172337180962,0.4736217848255023,0.1926223814501299,0.6417751618818219,0.5063090452863737,0.34635418129007584,0.40107780196713183,0.4926075118992177,0.32666138781330134,0.4409745294555344,0.4410071248545119,0.5281428173574371,0.29306116423036377,0.483931757701724,0.6342277775711825,0.4452467198125495,0.5369223264917184,0.328774138363254
2024,P61,0.37570302383523924,0.34485535464386247,0.20794709502379485,0.22014318258610563,0.4783194686882667,0.5444472904987269,0.5785325600966262,0.4492023053817752,0.3808379243006377,0.6023521271325598,0.349980721614485,0.4177934711607233,0.3906163851073171,0.5949738449920573,0.4568999737353407,0.29377839838987996,0.27436919493061585,0.4733203355248296,0.4482933745890823,0.3497647715573102
2024,P62,0.7252483631946945,0.33329057991542865,0.4777312010367261,0.5400593650318768,0.4076406492005692,0.44236012774461625,0.5038791337573176,0.39659247880023785,0.5788970528274228,0.58348620583914,0.550246572953582,0.410486871779558,0.36182305979277596,0.39091587587215626,0.4588437907005345,0.430370487954997,0.4341306701208624,0.4259998380872889,0.482935152713323,0.3303267955967096
2024,P63,0.5790564302752141,0.4573662950314024,0.5291831221794042,0.5361530003616233,0.40581283231227555,0.5232118750135487,0.3165178229872529,0.3840832668850579,0.6154062650928647,0.5080053175948991,0.5414313621503994,0.46202751943991827,0.38381110228513465,0.37439063178042076,0.5457437061100993,0.43840215096510365,0.34287098749931294,0.27779770025840383,0.3103574128057506,0.44606731358910573
2024,P64,0.45646579234722917,0.5145109320087615,0.3196856644038184,0.45402948957006944,0.24770017319877854,0.2594595741957936,0.4841472598963974,0.4340861604847237,0.573414523368249,0.5001259327567559,0.4761636032590995,0.5502142463833407,0.5201244062267409,0.3874759118645907,0.434069268078654,0.3411274066855759,0.40395444958406057,0.48629265225420754,0.3210422617779272,0.42373072164387104
